offer_id;lat;lon;bfs_number;bfs_name
7387455;46.67642593383789;7.077128410339356;2122;Pont-en-Ogoz
7435157;46.196388244628906;6.153019905090332;6621;Genève
6820825;46.31224822998047;7.9736127853393555;6002;Brig-Glis
7434787;46.92409133911133;8.263778686523438;1407;Sarnen
7408340;47.31599807739258;7.800126552581787;2401;Egerkingen
6586579;46.53919982910156;6.595623016357422;5591;Renens (VD)
7434720;46.1705436706543;6.1749773025512695;6645;Veyrier
7434666;46.46870040893555;6.899500370025635;5892;Blonay - Saint-Légier
7434423;47.16508483886719;7.57438850402832;2519;Gerlafingen
7434353;47.55437850952149;7.803792476654053;4258;Rheinfelden
7431419;46.16599655151367;8.789996147155762;5113;Locarno
6954397;47.17507553100586;7.359205722808838;387;Lengnau (BE)
7433835;47.45865631103516;9.135302543640137;3424;Oberbüren
7433469;47.03380584716797;8.441740036010742;1069;Weggis
7432612;46.38144302368164;6.238847732543945;5724;Nyon
7433628;47.432071685791016;8.407793998718262;246;Oetwil an der Limmat
7433191;47.219364166259766;7.198742389678955;713;Tavannes
7432862;47.37852096557617;8.484333992004395;261;Zürich
7433013;46.95778274536133;7.021807670593262;5456;Cudrefin
6862175;46.21380233764648;6.151792526245117;6621;Genève
7432738;47.094757080078125;6.822966575622559;6421;La Chaux-de-Fonds
7432525;47.47910690307617;9.47696590423584;3213;Goldach
7432075;47.445457458496094;8.633174896240234;52;Bassersdorf
7347179;47.43807220458984;9.198442459106444;3424;Oberbüren
7432048;47.33984756469727;8.025723457336426;4276;Kölliken
7432027;47.63783645629883;9.21362018585205;4643;Bottighofen
7431331;47.07643127441406;8.265180587768555;1024;Emmen
7431961;46.62361907958984;6.990568161010742;2155;Vaulruz
7431882;47.08504104614258;7.596384048461914;412;Kirchberg (BE)
7431955;46.450721740722656;6.154746055603027;5727;Saint-Cergue
7431889;47.17485809326172;8.948233604431152;1346;Schübelbach
7408748;47.46696853637695;9.048835754394531;3427;Wil (SG)
7431906;47.60418701171875;9.002130508422852;4831;Müllheim
7431897;47.1108627319336;7.4017333984375;2461;Schnottwil
7431635;47.252098083496094;8.710612297058105;155;Männedorf
7431633;47.10752487182617;7.389283180236816;2461;Schnottwil
7220426;47.35750198364258;8.108957290649414;4006;Gränichen
7431334;47.154876708984375;8.32104206085205;1023;Ballwil
7431398;46.51695251464844;6.654839038848877;5590;Pully
7134698;46.51740264892578;6.611841201782227;5586;Lausanne
7431031;47.26946640014648;8.661528587341309;156;Meilen
7273325;47.41237258911133;8.462158203125;245;Oberengstringen
7251425;47.50355529785156;8.72974967956543;230;Winterthur
6844498;46.67963409423828;7.855543613433838;581;Interlaken
7430359;46.864017486572266;9.535412788391112;3901;Chur
7430224;46.90271759033203;7.483165740966797;861;Belp
7387313;47.52031707763672;7.60619592666626;2769;Münchenstein
7175007;47.64348220825195;9.14320945739746;4696;Tägerwilen
7429665;47.41781234741211;8.593132972717285;69;Wallisellen
7429613;46.43893051147461;6.242321014404297;5732;Vich
7429503;47.28329086303711;8.143257141113281;4135;Gontenschwil
7429266;47.1378059387207;7.930350303649902;1150;Zell (LU)
7277551;47.4448471069336;8.700322151184082;176;Lindau
7429202;47.56828689575195;8.419724464416504;4324;Zurzach
7425289;47.341705322265625;8.266297340393066;4082;Wohlen (AG)
7429059;47.4039306640625;8.620677947998047;191;Dübendorf
7428978;47.49195098876953;7.5862040519714355;2773;Reinach (BL)
7428917;46.22019958496094;6.145626068115234;6621;Genève
7428888;47.28095626831055;7.380058765411377;700;Moutier
7428825;47.67300033569336;9.017287254333496;4801;Berlingen
7428807;47.16082000732422;8.548136711120605;1701;Baar
7428635;47.14112854003906;7.239563941955566;371;Biel/Bienne
6975969;47.24298858642578;8.45803451538086;9;Mettmenstetten
7428632;46.40000915527344;6.244199275970459;5725;Prangins
7271229;46.675907135009766;7.652675628662109;769;Wimmis
7428555;47.4848861694336;8.189936637878418;4111;Riniken
7428488;47.31842041015625;7.97890043258667;4283;Safenwil
7427298;46.59663391113281;7.053799629211426;2145;Le Pâquier (FR)
7428332;47.46154022216797;8.250984191894531;4024;Birmenstorf (AG)
6938943;47.395545959472656;8.421320915222168;250;Urdorf
7428273;47.41410827636719;8.17857551574707;4203;Möriken-Wildegg
7428201;47.41033554077149;8.79152774810791;178;Russikon
6894838;47.55961990356445;8.492401123046875;58;Glattfelden
7428009;47.34663772583008;7.914158344268799;2581;Olten
7427979;46.863094329833984;7.260876655578613;2305;Schmitten (FR)
7427872;47.43300628662109;8.545095443725586;97;Rümlang
7308698;47.56317901611328;8.884583473205566;4566;Frauenfeld
7427865;47.27738571166992;8.80030632019043;112;Bubikon
6893285;46.20064163208008;6.1619873046875;6621;Genève
7381144;45.82990646362305;9.03442668914795;5250;Chiasso
7427711;45.84477996826172;9.03044605255127;5268;Vacallo
7427598;46.39980697631836;6.224734306335449;5724;Nyon
7427412;47.327518463134766;8.63122844696045;160;Zumikon
7427351;47.17383193969727;9.466702461242676;3271;Buchs (SG)
7427310;47.46577072143555;7.600196838378906;2761;Aesch (BL)
7427294;47.55354690551758;7.994436264038086;4177;Sisseln
7426619;47.31855773925781;8.533509254455566;131;Adliswil
7426194;46.55018615722656;6.634887218475342;5587;Le Mont-sur-Lausanne
7336646;47.39517974853516;7.420291900634766;2788;Liesberg
7244464;47.29164123535156;9.346050262451172;3112;Schwende-Rüte
7424437;47.26210021972656;8.592680931091309;295;Horgen
7368683;46.9659423828125;7.377719879150391;360;Wohlen bei Bern
7423157;46.17217254638672;6.184048652648926;6645;Veyrier
7321506;47.39078140258789;8.661730766296387;199;Volketswil
7423146;47.13243865966797;8.441862106323242;1707;Risch
7247204;47.459022521972656;8.44440746307373;83;Buchs (ZH)
7333141;46.60173416137695;6.782556056976318;5806;Jorat-Mézières
7422063;47.47682189941406;7.520164966583252;2476;Hofstetten-Flüh
7173472;47.26974868774414;8.64714527130127;156;Meilen
7096316;46.45654296875;6.205063819885254;5702;Arzier-Le Muids
6623687;47.49195098876953;7.5862040519714355;2773;Reinach (BL)
7421822;47.75006484985352;8.700785636901855;2920;Thayngen
7421897;46.60664749145508;7.032050609588623;2125;Bulle
7329542;47.26522064208984;8.926557540893555;120;Wald (ZH)
7421421;47.30902862548828;8.591523170471191;154;Küsnacht (ZH)
7421448;46.18152618408203;9.010851860046388;5002;Bellinzona
7173873;46.20309448242188;6.155118942260742;6621;Genève
7406422;47.56805419921875;8.242449760437012;4303;Böttstein
7420214;47.38655853271485;8.12122631072998;4200;Hunzenschwil
7419348;46.82573318481445;7.3010172843933105;2296;Heitenried
7418591;47.40462493896485;8.504796028137207;261;Zürich
7411773;46.02130889892578;7.751214981079102;6300;Zermatt
7414901;46.22566223144531;7.346721649169922;6266;Sion
7418001;47.319435119628906;8.18951416015625;4208;Seengen
7417822;47.70847702026367;8.641925811767578;2939;Schaffhausen
7417967;47.451316833496094;9.15481948852539;3424;Oberbüren
7416402;47.366024017333984;8.783287048339844;177;Pfäffikon
7416722;47.52145004272461;9.407991409301758;4401;Arbon
7416232;47.17271423339844;8.769350051879883;1301;Einsiedeln
7416539;47.47008895874024;8.302106857299805;4021;Baden
7327593;47.45273971557617;8.372754096984863;4048;Würenlos
7415286;46.45787811279297;6.334475994110107;5861;Rolle
7056744;47.28892135620117;8.196773529052734;4132;Birrwil
7415160;47.213680267333984;7.771233081817627;329;Langenthal
7415118;46.97389221191406;8.342796325683594;1510;Stansstad
6977670;47.4873046875;7.612704753875732;2473;Dornach
7414882;46.55860900878906;6.6352643966674805;5587;Le Mont-sur-Lausanne
7414789;47.33530426025391;9.5888032913208;3254;Oberriet (SG)
7414736;47.602577209472656;8.994745254516602;4831;Müllheim
7414709;47.55011367797852;7.572566986083984;2701;Basel
7358515;46.81346130371094;7.129621982574463;2197;Givisiez
7413801;45.84944915771485;9.031377792358398;5268;Vacallo
7413445;46.182743072509766;8.819661140441895;5118;Minusio
7413121;46.39980697631836;6.224734306335449;5724;Nyon
7411939;47.32236099243164;8.213476181030273;4208;Seengen
7411986;47.524410247802734;7.848055362701416;2853;Maisprach
7411974;47.00578689575195;6.905125141143799;6458;Neuchâtel
7411902;47.30503463745117;8.59720516204834;151;Erlenbach (ZH)
7308835;47.40010833740234;8.13037395477295;4206;Rupperswil
7411857;47.325477600097656;8.52845287322998;131;Adliswil
7254974;47.47134017944336;8.30805778503418;4021;Baden
7303779;46.17583847045898;6.161165237426758;6645;Veyrier
7411774;47.03664016723633;8.277268409729004;1059;Kriens
7411753;47.569095611572266;7.586732864379883;2701;Basel
7411329;47.248634338378906;7.644232749938965;995;Wiedlisbach
7410936;47.55288314819336;7.956476211547852;4260;Stein (AG)
7410797;47.07830047607422;7.630042552947998;412;Kirchberg (BE)
6571186;47.377140045166016;8.515775680541992;261;Zürich
7410719;47.39139175415039;8.617588996887207;191;Dübendorf
7410358;46.74578094482422;7.648069858551025;929;Hilterfingen
7408417;47.318580627441406;8.383277893066406;4079;Unterlunkhofen
7410003;46.98434829711914;7.500687599182129;352;Bolligen
7409648;47.22637939453125;7.897470474243164;1139;Pfaffnau
7408862;47.43965911865234;8.462336540222168;96;Regensdorf
7408764;47.29814529418945;8.837690353393555;117;Hinwil
7408732;47.23862838745117;8.657703399658203;293;Wädenswil
7338317;47.12871551513672;8.288358688354492;1026;Eschenbach (LU)
7365503;47.08587265014648;7.584986686706543;412;Kirchberg (BE)
7408410;47.08856201171875;7.783807277679443;952;Dürrenroth
7408372;47.358158111572266;7.348164558410644;6711;Delémont
7408334;47.467315673828125;9.492291450500488;3216;Rorschacherberg
7407550;46.53056335449219;6.589847087860107;5591;Renens (VD)
7408145;47.19575881958008;8.484529495239258;1708;Steinhausen
7407977;47.04991149902344;9.058761596679688;1632;Glarus
7408007;47.20497512817383;7.5412678718566895;2601;Solothurn
7407201;47.5850944519043;7.668336391448975;2703;Riehen
7318602;46.171016693115234;8.998201370239258;5002;Bellinzona
7320246;47.44449615478516;8.576231002807617;62;Kloten
7066848;47.24848175048828;8.726075172424316;158;Stäfa
7407155;47.38341522216797;8.66242504119873;197;Schwerzenbach
7407510;46.85426712036133;7.037240505218506;5451;Avenches
7407511;47.41751480102539;7.501459121704102;2787;Laufen
7407192;46.78199005126953;6.6352314949035645;5938;Yverdon-les-Bains
7407346;47.398250579833984;8.44690227508545;247;Schlieren
6964560;47.34663772583008;7.914158344268799;2581;Olten
7407244;47.05591583251953;8.297584533691406;1061;Luzern
7407086;46.99099349975586;6.921878337860107;6458;Neuchâtel
7407205;46.81078720092773;6.643008232116699;5561;Grandson
7407059;47.3759651184082;8.791584014892578;177;Pfäffikon
7406927;47.24345016479492;8.648527145385742;293;Wädenswil
7331298;47.50142288208008;8.599289894104004;56;Embrach
7406032;47.41438674926758;8.095425605773926;4002;Biberstein
7406298;46.231224060058594;6.132634162902832;6621;Genève
7406338;47.439453125;9.164755821228027;3424;Oberbüren
6688629;47.16312789916992;7.579356670379639;2528;Obergerlafingen
7405105;46.41816711425781;6.279181003570557;5721;Gland
7405060;47.53630065917969;7.713943004608154;2822;Augst
7405005;47.420143127441406;8.371801376342773;4040;Spreitenbach
7404158;47.6246337890625;8.774797439575195;292;Stammheim
7403786;46.437442779541016;6.915143489837647;5886;Montreux
7403138;47.48150634765625;7.97553825378418;4181;Wittnau
7403086;46.27116775512695;7.398496150970459;6082;Ayent
7402851;46.2807846069336;6.157642364501953;6644;Versoix
7402921;46.02338790893555;8.967463493347168;5192;Lugano
7401176;47.441062927246094;9.403009414672852;3203;St. Gallen
7401228;46.287994384765625;7.523836612701416;6248;Sierre
7401148;46.33247756958008;7.525665760040283;6253;Crans-Montana
7399804;46.69318008422852;7.623500347137451;767;Reutigen
7390193;47.52285385131836;8.53530216217041;53;Bülach
7358304;46.45606994628906;6.898259162902832;5886;Montreux
7394814;47.4616584777832;7.594698429107666;2772;Pfeffingen
6905055;46.68164443969727;7.837918281555176;593;Unterseen
7397899;45.87468338012695;8.946983337402344;5254;Mendrisio
7397876;47.54986190795898;8.935318946838379;4591;Matzingen
7397814;47.337501525878906;8.67275333404541;195;Maur
7397731;47.50761032104492;7.8662333488464355;2844;Buus
7397448;46.230804443359375;6.067431449890137;6630;Meyrin
7397570;46.19012069702149;6.118367671966553;6628;Lancy
7397123;47.4131965637207;8.32882308959961;4039;Remetschwil
7396569;46.188255310058594;9.0117769241333;5002;Bellinzona
7396113;47.47064208984375;9.4669828414917;3213;Goldach
7165391;47.34965133666992;8.338695526123047;4063;Bremgarten (AG)
7395783;46.10093688964844;7.071967601776123;6136;Martigny
7348722;46.20358276367188;6.149824142456055;6621;Genève
7394707;47.16715240478516;9.4756498336792;3271;Buchs (SG)
7368982;47.18914413452149;8.099066734313965;1103;Sursee
7386399;47.50036239624024;8.947936058044434;4781;Wängi
7394434;47.19649887084961;7.409370422363281;2546;Grenchen
7393894;47.31758880615234;8.586783409118652;154;Küsnacht (ZH)
7393768;47.29001998901367;8.607148170471191;152;Herrliberg
7393286;47.02824401855469;8.457565307617188;1069;Weggis
7392413;46.26830291748047;7.510767936706543;6232;Chalais
7392410;46.75115203857422;7.181581974029541;2220;Le Mouret
7307315;46.28711700439453;6.163177013397217;6644;Versoix
7382245;45.83159637451172;9.03438949584961;5250;Chiasso
7391585;46.22848892211914;7.362105846405029;6266;Sion
7308067;47.49350357055664;7.72674036026001;2829;Liestal
7192918;47.35623550415039;9.277567863464355;3007;Waldstatt
7391039;47.407474517822266;7.542811393737793;2613;Breitenbach
7391016;46.1734619140625;6.124332427978516;6628;Lancy
7390986;47.42517852783203;8.630974769592285;200;Wangen-Brüttisellen
7390888;47.42831802368164;9.375123977661133;3203;St. Gallen
7390547;47.07638549804688;7.20263147354126;751;Täuffelen
7390132;47.417423248291016;8.511545181274414;261;Zürich
7327860;47.44913864135742;9.107851028442385;3408;Uzwil
7389606;46.212928771972656;7.19890022277832;6022;Chamoson
7389596;46.66784286499024;6.7976250648498535;5678;Moudon
6893444;47.61037826538086;9.154929161071776;4666;Kemmental
7387131;47.49163818359375;7.609992980957031;2763;Arlesheim
7388691;46.92127227783203;8.475193977355957;1501;Beckenried
7304344;47.265323638916016;8.847189903259277;113;Dürnten
7388200;46.19660949707031;6.142456531524658;6621;Genève
7388098;46.211055755615234;7.345249652862549;6266;Sion
7387863;46.82403564453125;7.302127838134766;2296;Heitenried
7387924;46.779972076416016;6.63389778137207;5938;Yverdon-les-Bains
7387910;47.568477630615234;7.595007419586182;2701;Basel
7387655;46.97890472412109;7.463196754455566;362;Ittigen
6921168;47.44571685791016;8.40768814086914;85;Dänikon
7387748;47.046119689941406;8.318117141723633;1061;Luzern
7387668;47.213680267333984;7.771233081817627;329;Langenthal
7384340;46.45953750610352;6.841300487518311;5890;Vevey
7304427;47.32381439208984;9.570940017700195;3254;Oberriet (SG)
7358979;47.46778869628906;7.781501293182373;2849;Itingen
7387230;46.39980697631836;6.224734306335449;5724;Nyon
7387115;47.38391876220703;9.66005802154541;3234;Diepoldsau
7387153;47.30515670776367;8.608102798461914;151;Erlenbach (ZH)
7367733;46.51405715942383;6.666961669921875;5590;Pully
7386839;47.26052474975586;8.585098266601562;295;Horgen
7386756;47.13473510742188;7.562875270843506;552;Utzenstorf
7386194;47.60791397094727;9.297460556030272;4656;Güttingen
7386146;47.197879791259766;8.531106948852539;1701;Baar
6892927;46.59266662597656;7.049887180328369;2145;Le Pâquier (FR)
7378337;47.591922760009766;8.293619155883789;4324;Zurzach
7385125;46.16234588623047;9.00796890258789;5002;Bellinzona
7384979;47.54450607299805;7.775994300842285;4258;Rheinfelden
7381260;47.352783203125;8.279670715332031;4082;Wohlen (AG)
7376774;47.51815414428711;7.682971954345703;2831;Pratteln
7059685;46.869171142578125;9.538278579711914;3901;Chur
7225766;46.85481643676758;6.859482288360596;2054;Estavayer
7372952;47.45318984985352;8.442059516906738;83;Buchs (ZH)
7330337;46.22083282470703;6.082113265991211;6643;Vernier
7369292;47.36536407470703;7.369027614593506;6709;Courroux
7367707;47.06972122192383;7.5809454917907715;415;Lyssach
7366643;47.182716369628906;8.45849895477295;1702;Cham
7305664;47.365997314453125;8.741808891296387;198;Uster
7361715;47.01579284667969;8.318740844726562;1058;Horw
7336906;46.78295135498047;9.686240196228027;3921;Arosa
7353888;47.51353073120117;8.4730863571167;88;Neerach
7353745;47.377140045166016;8.515775680541992;261;Zürich
7205365;46.31941223144531;6.190824031829834;5712;Coppet
7348697;47.53792190551758;7.562893867492676;2765;Binningen
7348845;47.55861282348633;9.063725471496582;4881;Amlikon-Bissegg
7348665;47.36991882324219;8.545300483703613;261;Zürich
7347740;47.15074157714844;7.269634246826172;371;Biel/Bienne
6877544;47.21217727661133;9.03919792175293;3313;Kaltbrunn
7346027;47.36486053466797;8.676900863647461;194;Greifensee
7345641;47.50326156616211;8.548192977905273;51;Bachenbülach
6838720;47.39506912231445;8.082046508789062;4003;Buchs (AG)
7336569;46.155181884765625;8.773520469665527;5091;Ascona
7168140;47.49146270751953;8.280320167541504;4038;Obersiggenthal
7076848;46.85224914550781;7.578713893890381;632;Wichtrach
7151616;47.57255172729492;9.37420654296875;4436;Romanshorn
7235753;47.18659591674805;8.499632835388184;1701;Baar
7331373;47.08535003662109;8.304226875305176;1024;Emmen
7330885;47.341087341308594;8.535780906677246;261;Zürich
